Time,1,2
0.000000,-38.063630,12.199588
0.001953,-47.859922,7.621881
0.003906,-48.409247,5.333028
0.005859,-40.169375,5.790799
0.007813,-25.429160,8.583200
0.009766,-7.850767,12.794690
0.011719,8.766308,17.235065
0.013672,21.355001,20.714122
0.015625,28.267338,22.545205
0.017578,29.411765,22.453651
0.019531,26.161593,20.714122
0.021484,20.393683,17.967498
0.023438,14.305333,14.946212
0.025391,9.315633,12.291142
0.027344,6.294347,10.414282
0.029297,5.149920,9.407187
0.031250,5.516136,9.224079
0.033203,6.569009,9.544518
0.035156,7.759213,10.276951
0.037109,8.720531,11.146715
0.039063,9.315633,12.108034
0.041016,9.636072,13.115129
0.042969,9.819181,14.168002
0.044922,10.048066,15.266651
0.046875,10.460060,16.456855
0.048828,11.100938,17.692836
0.050781,12.108034,19.020371
0.052734,13.435569,20.393683
0.054688,15.129320,21.858549
0.056641,16.960403,23.369192
0.058594,18.745708,24.788281
0.060547,20.210575,26.070039
0.062500,21.217670,27.168688
0.064453,21.629664,27.901122
0.066406,21.583886,28.404669
0.068359,21.309224,28.633555
0.070313,21.034562,28.770886
0.072266,21.034562,28.816663
0.074219,21.355001,28.953994
0.076172,21.950103,29.091325
0.078125,22.590982,29.228656
0.080078,23.140307,29.365988
0.082031,23.414969,29.365988
0.083984,23.460746,29.274434
0.085938,23.277638,29.045548
0.087891,23.048753,28.633555
0.089844,22.774090,28.038453
0.091797,22.407874,27.168688
0.093750,21.812772,25.841154
0.095703,20.805676,24.010071
0.097656,19.295033,21.583886
0.099609,17.372396,18.654154
0.101563,15.220874,15.358206
0.103516,13.160906,11.924926
0.105469,11.375601,8.674754
0.107422,10.048066,5.836576
0.109375,9.178302,3.501946
0.111328,8.583200,1.762417
0.113281,8.033875,0.617990
0.115234,7.438773,-0.022889
0.117188,6.797894,-0.114443
0.119141,6.111238,0.205997
0.121094,5.653468,0.938430
0.123047,5.470359,2.037079
0.125000,5.699245,3.410391
0.126953,6.340124,4.966812
0.128906,7.255665,6.523232
0.130859,8.445869,7.942321
0.132813,9.819181,9.132525
0.134766,11.329824,10.139620
0.136719,13.115129,10.872053
0.138672,14.991989,11.421378
0.140625,16.823072,11.787594
0.142578,18.379492,11.924926
0.144531,19.340810,11.833371
0.146484,19.523919,11.512932
0.148438,18.928817,10.917830
0.150391,17.692836,10.093843
0.152344,16.182193,9.269856
0.154297,14.717327,8.537423
0.156250,13.664454,8.033875
0.158203,13.069352,7.850767
0.160156,12.886244,7.988098
0.162109,12.932021,8.491646
0.164063,12.932021,9.269856
0.166016,12.748913,10.231174
0.167969,12.382696,11.329824
0.169922,11.833371,12.565805
0.171875,11.329824,13.847562
0.173828,10.872053,15.129320
0.175781,10.551614,16.227970
0.177734,10.322728,17.097734
0.179688,10.139620,17.601282
0.181641,10.002289,17.692836
0.183594,10.048066,17.418173
0.185547,10.368505,16.914626
0.187500,11.009384,16.319524
0.189453,12.062257,15.815976
0.191406,13.298238,15.403983
0.193359,14.442664,15.175097
0.195313,15.266651,14.991989
0.197266,15.587091,14.808881
0.199219,15.266651,14.579995
0.201172,14.579995,14.259556
0.203125,13.664454,13.939117
0.205078,12.886244,13.710231
0.207031,12.428473,13.618677
0.208984,12.291142,13.664454
0.210938,12.336919,13.847562
0.212891,12.382696,14.122225
0.214844,12.291142,14.351110
0.216797,11.970703,14.579995
0.218750,11.421378,14.671550
0.220703,10.734722,14.625772
0.222656,10.002289,14.488441
0.224609,9.224079,14.168002
0.226563,8.216983,13.572900
0.228516,6.935225,12.611582
0.230469,5.149920,11.284047
0.232422,2.952621,9.590295
0.234375,0.434882,7.621881
0.236328,-2.128634,5.516136
0.238281,-4.463264,3.456168
0.240234,-6.294347,1.579309
0.242188,-7.621881,-0.068666
0.244141,-8.491646,-1.396201
0.246094,-8.995193,-2.540627
0.248047,-9.315633,-3.547723
0.250000,-9.407187,-4.417487
0.251953,-9.361410,-5.287251
0.253906,-9.086748,-6.111238
0.255859,-8.537423,-6.843671
0.257813,-7.804990,-7.530327
0.259766,-6.981003,-8.171206
0.261719,-6.385901,-8.903639
0.263672,-6.157015,-9.681849
0.265625,-6.340124,-10.505837
0.267578,-6.889448,-11.375601
0.269531,-7.667659,-12.199588
0.271484,-8.491646,-12.794690
0.273438,-9.224079,-13.206683
0.275391,-9.819181,-13.344015
0.277344,-10.460060,-13.298238
0.279297,-11.192493,-13.160906
0.281250,-12.016480,-12.932021
0.283203,-12.840467,-12.657359
0.285156,-13.572900,-12.291142
0.287109,-13.893339,-11.741817
0.289063,-13.618677,-11.009384
0.291016,-12.703136,-10.002289
0.292969,-11.284047,-8.766308
0.294922,-9.590295,-7.438773
0.296875,-7.850767,-6.065461
0.298828,-6.248569,-4.875257
0.300781,-4.875257,-3.822385
0.302734,-3.593500,-2.952621
0.304688,-2.449073,-2.265965
0.306641,-1.304646,-1.716640
0.308594,-0.205997,-1.258869
0.310547,0.663767,-0.938430
0.312500,1.167315,-0.755322
0.314453,1.258869,-0.663767
0.316406,0.984207,-0.709545
0.318359,0.526436,-0.755322
0.320313,0.068666,-0.801099
0.322266,-0.114443,-0.663767
0.324219,0.022889,-0.389105
0.326172,0.389105,0.022889
0.328125,0.801099,0.434882
0.330078,1.075761,0.755322
0.332031,0.984207,0.801099
0.333984,0.526436,0.572213
0.335938,-0.251774,0.068666
0.337891,-1.167315,-0.617990
0.339844,-2.082856,-1.441978
0.341797,-2.906844,-2.311742
0.343750,-3.639277,-3.089952
0.345703,-4.234379,-3.685054
0.347656,-4.692149,-4.005493
0.349609,-4.829480,-3.959716
0.351563,-4.509041,-3.364614
0.353516,-3.547723,-2.220188
0.355469,-1.899748,-0.480659
0.357422,0.389105,1.762417
0.359375,2.998398,4.325933
0.361328,5.516136,6.843671
0.363281,7.530327,8.995193
0.365234,8.766308,10.551614
0.367188,9.132525,11.329824
0.369141,8.720531,11.329824
0.371094,7.850767,10.643168
0.373047,6.797894,9.452964
0.375000,5.790799,8.033875
0.376953,5.012589,6.569009
0.378906,4.417487,5.241474
0.380859,4.142824,4.234379
0.382813,4.142824,3.685054
0.384766,4.554818,3.639277
0.386719,5.424582,4.142824
0.388672,6.752117,5.195697
0.390625,8.400092,6.660563
0.392578,10.231174,8.400092
0.394531,11.879149,10.185397
0.396484,13.160906,11.833371
0.398438,13.893339,13.115129
0.400391,14.168002,13.984894
0.402344,14.122225,14.534218
0.404297,13.984894,14.808881
0.406250,13.984894,14.946212
0.408203,14.122225,14.991989
0.410156,14.396887,14.991989
0.412109,14.579995,14.991989
0.414063,14.579995,14.946212
0.416016,14.396887,14.854658
0.417969,14.030671,14.854658
0.419922,13.801785,14.991989
0.421875,13.801785,15.403983
0.423828,14.213779,16.090639
0.425781,14.900435,17.006180
0.427734,15.815976,18.150607
0.429688,16.594186,19.249256
0.431641,17.143511,20.210575
0.433594,17.372396,20.897230
