Time,1,2
0.000000,-324.536507,-294.003204
0.001953,-260.494392,-245.799954
0.003906,-180.430304,-176.401923
0.005859,-98.443580,-98.489357
0.007813,-27.351797,-25.429160
0.009766,23.964294,31.746395
0.011719,52.208743,66.445411
0.013672,59.258412,77.569238
0.015625,51.110094,68.825818
0.017578,35.317006,47.127489
0.019531,19.020371,20.347906
0.021484,7.072557,-4.509041
0.023438,1.487755,-22.911421
0.025391,1.625086,-32.799268
0.027344,5.195697,-34.676127
0.029297,9.361410,-30.418860
0.031250,11.696040,-22.545205
0.033203,11.009384,-13.252461
0.035156,7.164111,-4.142824
0.037109,0.984207,3.730831
0.039063,-6.111238,9.956512
0.041016,-12.657359,14.396887
0.042969,-17.372396,17.097734
0.044922,-19.295033,18.150607
0.046875,-17.967498,17.875944
0.048828,-13.481346,16.548409
0.050781,-6.385901,14.488441
0.052734,2.357519,11.924926
0.054688,11.421378,9.040970
0.056641,19.478141,5.790799
0.058594,25.337606,2.220188
0.060547,28.221561,-1.625086
0.062500,27.946899,-5.424582
0.064453,24.879835,-8.766308
0.066406,19.752804,-11.055161
0.068359,13.481346,-11.787594
0.070313,6.843671,-10.597391
0.072266,0.526436,-7.621881
0.074219,-5.058366,-3.227283
0.076172,-9.590295,1.853971
0.078125,-12.886244,6.981003
0.080078,-14.717327,11.467155
0.082031,-14.991989,14.854658
0.083984,-13.664454,16.823072
0.085938,-11.055161,17.189288
0.087891,-7.621881,15.770199
0.089844,-3.959716,12.474250
0.091797,-0.755322,7.392996
0.093750,1.670863,0.938430
0.095703,3.181506,-6.111238
0.097656,3.959716,-12.748913
0.099609,4.325933,-17.738613
0.101563,4.509041,-20.073243
0.103516,4.509041,-19.157702
0.105469,4.188602,-15.037766
0.107422,3.135729,-8.354314
0.109375,1.075761,-0.251774
0.111328,-2.082856,8.033875
0.113281,-5.973907,15.220874
0.115234,-10.139620,20.485237
0.117188,-13.847562,23.231861
0.119141,-16.594186,23.140307
0.121094,-17.967498,20.302129
0.123047,-17.875944,14.854658
0.125000,-16.319524,7.301442
0.126953,-13.481346,-1.625086
0.128906,-9.590295,-10.872053
0.130859,-4.783703,-19.111925
0.132813,0.617990,-25.108721
0.134766,6.111238,-27.718013
0.136719,10.872053,-26.482033
0.138672,14.030671,-21.538109
0.140625,14.671550,-13.618677
0.142578,12.291142,-4.005493
0.144531,6.935225,5.836576
0.146484,-0.801099,14.625772
0.148438,-9.727626,21.309224
0.150391,-18.425269,25.246052
0.152344,-25.520714,26.207370
0.154297,-29.961089,24.193179
0.156250,-31.197070,19.523919
0.158203,-29.137102,12.657359
0.160156,-24.147402,4.463264
0.162109,-16.685740,-4.097047
0.164063,-7.576104,-11.741817
0.166016,2.357519,-17.235065
0.167969,12.062257,-19.707027
0.169922,20.347906,-18.608377
0.171875,26.070039,-14.213779
0.173828,28.313115,-7.347219
0.175781,26.573587,0.892653
0.177734,20.943008,9.086748
0.179688,12.336919,16.227970
0.181641,2.128634,21.538109
0.183594,-8.125429,24.650950
0.185547,-16.823072,25.520714
0.187500,-22.911421,24.238956
0.189453,-25.703822,20.988785
0.191406,-25.154498,16.136416
0.193359,-21.583886,10.048066
0.195313,-15.541314,3.318837
0.197266,-7.667659,-3.181506
0.199219,1.167315,-8.674754
0.201172,10.093843,-12.382696
0.203125,18.059052,-13.893339
0.205078,24.055848,-13.206683
0.207031,27.168688,-10.826276
0.208984,26.848249,-7.392996
0.210938,23.140307,-3.685054
0.212891,16.502632,-0.205997
0.214844,8.079652,2.815290
0.216797,-0.892653,5.378805
0.218750,-9.132525,7.667659
0.220703,-15.770199,9.681849
0.222656,-20.027466,11.375601
0.224609,-21.721218,12.611582
0.226563,-20.714122,13.160906
0.228516,-17.143511,12.886244
0.230469,-11.100938,11.879149
0.232422,-3.044175,10.551614
0.234375,6.477455,9.224079
0.236328,16.456855,8.262760
0.238281,25.612268,7.759213
0.240234,32.661936,7.667659
0.242188,36.415656,7.667659
0.244141,36.278325,7.667659
0.246094,32.158389,7.530327
0.248047,24.834058,7.484550
0.250000,15.312428,7.713436
0.251953,5.012589,8.537423
0.253906,-4.783703,10.002289
0.255859,-12.977798,11.833371
0.257813,-18.745708,13.618677
0.259766,-21.538109,14.854658
0.261719,-20.988785,15.129320
0.263672,-17.051957,14.305333
0.265625,-9.864958,12.565805
0.267578,-0.114443,10.368505
0.269531,11.146715,8.033875
0.271484,22.407874,5.928130
0.273438,32.112612,4.188602
0.275391,38.796063,2.815290
0.277344,41.542687,1.899748
0.279297,40.032044,1.441978
0.281250,34.767681,1.716640
0.283203,26.710918,2.906844
0.285156,17.097734,5.104143
0.287109,7.209888,8.262760
0.289063,-1.853971,11.833371
0.291016,-9.407187,15.175097
0.292969,-14.854658,17.601282
0.294922,-17.875944,18.608377
0.296875,-18.287938,17.875944
0.298828,-16.136416,15.541314
0.300781,-11.741817,11.924926
0.302734,-5.745022,7.438773
0.304688,0.938430,2.403296
0.306641,7.255665,-2.998398
0.308594,12.153811,-8.628977
0.310547,15.083543,-14.351110
0.312500,15.724422,-19.707027
0.314453,14.396887,-24.147402
0.316406,11.650263,-27.031357
0.318359,7.988098,-27.718013
0.320313,4.005493,-25.932708
0.322266,-0.068666,-21.812772
0.324219,-4.142824,-15.999084
0.326172,-8.216983,-9.315633
0.328125,-12.062257,-2.769512
0.330078,-15.495537,2.861067
0.332031,-18.104829,6.889448
0.333984,-19.615473,9.040970
0.335938,-19.752804,9.132525
0.337891,-18.654154,7.118334
0.339844,-16.594186,2.998398
0.341797,-13.847562,-2.952621
0.343750,-10.826276,-10.322728
0.345703,-7.621881,-18.333715
0.347656,-4.371710,-25.932708
0.349609,-1.121538,-31.883726
0.351563,1.853971,-35.179675
0.353516,4.188602,-35.225452
0.355469,5.241474,-31.975280
0.357422,4.417487,-25.978485
0.359375,1.304646,-18.333715
0.361328,-3.913939,-10.231174
0.363281,-10.780499,-2.906844
0.365234,-18.150607,2.723735
0.367188,-24.879835,6.019684
0.369141,-29.915312,6.752117
0.371094,-32.478828,4.783703
0.373047,-32.249943,0.434882
0.375000,-29.365988,-5.973907
0.376953,-24.193179,-13.664454
0.378906,-17.326619,-21.675441
0.380859,-9.361410,-28.770886
0.382813,-1.029984,-33.714809
0.384766,6.843671,-35.545892
0.386719,13.252461,-33.897917
0.388672,17.326619,-28.953994
0.390625,18.242161,-21.492332
0.392578,15.632868,-12.748913
