Time,1,2
0.000000,17.051957,20.347906
0.001953,23.918517,27.260243
0.003906,30.785077,34.172580
0.005859,36.919203,40.489815
0.007813,41.771572,45.571069
0.009766,44.975967,49.050126
0.011719,46.395056,50.743877
0.013672,46.211948,50.835431
0.015625,44.792859,49.599451
0.017578,42.641337,47.539483
0.019531,40.077821,45.113298
0.021484,37.514305,42.641337
0.023438,35.133898,40.444038
0.025391,32.936599,38.612955
0.027344,30.922408,37.056535
0.029297,29.045548,35.729000
0.031250,27.168688,34.538796
0.033203,25.383383,33.394369
0.035156,23.643854,32.204166
0.037109,22.087434,31.059739
0.039063,20.759899,29.961089
0.041016,19.615473,28.908217
0.042969,18.699931,27.946899
0.044922,17.921721,27.031357
0.046875,17.326619,26.207370
0.048828,16.731518,25.383383
0.050781,16.227970,24.605173
0.052734,15.815976,23.872740
0.054688,15.495537,23.140307
0.056641,15.358206,22.499428
0.058594,15.449760,21.995880
0.060547,15.861753,21.766995
0.062500,16.594186,21.812772
0.064453,17.601282,22.178988
0.066406,18.837263,22.957198
0.068359,20.164797,24.010071
0.070313,21.355001,25.291829
0.072266,22.224765,26.619364
0.074219,22.590982,27.763790
0.076172,22.224765,28.496223
0.078125,21.034562,28.587778
0.080078,18.974594,27.992676
0.082031,16.136416,26.573587
0.083984,12.657359,24.467842
0.085938,8.766308,21.812772
0.087891,4.646372,18.791485
0.089844,0.617990,15.678645
0.091797,-3.135729,12.657359
0.093750,-6.477455,10.002289
0.095703,-9.224079,7.759213
0.097656,-11.329824,6.065461
0.099609,-12.703136,4.966812
0.101563,-13.344015,4.417487
0.103516,-13.298238,4.417487
0.105469,-12.657359,4.875257
0.107422,-11.467155,5.607691
0.109375,-9.910735,6.477455
0.111328,-8.033875,7.438773
0.113281,-6.019684,8.308537
0.115234,-3.959716,9.086748
0.117188,-1.853971,9.681849
0.119141,0.160220,10.139620
0.121094,2.082856,10.460060
0.123047,3.868162,10.734722
0.125000,5.561913,10.963607
0.126953,7.118334,11.192493
0.128906,8.537423,11.421378
0.130859,9.864958,11.741817
0.132813,11.055161,12.108034
0.134766,12.108034,12.520027
0.136719,13.023575,12.932021
0.138672,13.710231,13.298238
0.140625,14.259556,13.572900
0.142578,14.534218,13.756008
0.144531,14.625772,13.847562
0.146484,14.534218,13.847562
0.148438,14.396887,13.893339
0.150391,14.213779,13.984894
0.152344,14.076448,14.259556
0.154297,14.030671,14.625772
0.156250,14.076448,15.129320
0.158203,14.168002,15.678645
0.160156,14.259556,16.182193
0.162109,14.259556,16.502632
0.164063,14.076448,16.639963
0.166016,13.756008,16.456855
0.167969,13.252461,16.090639
0.169922,12.611582,15.541314
0.171875,11.833371,14.900435
0.173828,11.009384,14.213779
0.175781,10.048066,13.527123
0.177734,9.086748,12.840467
0.179688,8.125429,12.245365
0.181641,7.209888,11.558709
0.183594,6.385901,10.872053
0.185547,5.653468,10.048066
0.187500,5.058366,9.132525
0.189453,4.646372,8.125429
0.191406,4.417487,7.026780
0.193359,4.325933,5.882353
0.195313,4.371710,4.829480
0.197266,4.554818,3.959716
0.199219,4.921035,3.364614
0.201172,5.470359,3.227283
0.203125,6.157015,3.501946
0.205078,6.935225,4.280156
0.207031,7.804990,5.424582
0.208984,8.674754,6.843671
0.210938,9.452964,8.400092
0.212891,10.002289,9.910735
0.214844,10.276951,11.146715
0.216797,10.276951,11.970703
0.218750,9.910735,12.382696
0.220703,9.269856,12.291142
0.222656,8.354314,11.741817
0.224609,7.255665,10.872053
0.226563,6.111238,9.727626
0.228516,5.058366,8.537423
0.230469,4.280156,7.438773
0.232422,3.868162,6.614786
0.234375,4.005493,6.248569
0.236328,4.646372,6.340124
0.238281,5.836576,6.935225
0.240234,7.392996,7.942321
0.242188,9.269856,9.269856
