Time,1,2
0.000000,184.733349,119.913024
0.001953,180.109865,137.399863
0.003906,152.414740,134.287022
0.005859,107.324331,112.314031
0.007813,53.765164,77.386130
0.009766,1.716640,37.376974
0.011719,-40.352483,0.389105
0.013672,-66.994736,-27.443351
0.015625,-76.836805,-43.190661
0.017578,-72.030213,-47.356374
0.019531,-57.106889,-43.007553
0.021484,-37.468528,-34.401465
0.023438,-17.921721,-25.749599
0.025391,-1.670863,-19.890135
0.027344,9.727626,-18.059052
0.029297,16.136416,-19.752804
0.031250,18.379492,-23.506523
0.033203,17.372396,-27.534905
0.035156,13.893339,-30.235752
0.037109,8.445869,-30.647745
0.039063,1.441978,-28.404669
0.041016,-6.752117,-23.872740
0.042969,-15.541314,-17.738613
0.044922,-24.101625,-10.917830
0.046875,-31.563287,-4.600595
0.048828,-37.056535,0.068666
0.050781,-39.894713,2.037079
0.052734,-39.620050,0.617990
0.054688,-36.095216,-4.280156
0.056641,-29.365988,-12.108034
0.058594,-19.981689,-21.675441
0.060547,-8.674754,-31.425956
0.062500,3.410391,-39.665827
0.064453,14.854658,-45.021744
0.066406,24.101625,-46.669718
0.068359,29.823758,-44.426642
0.070313,31.105516,-38.704509
0.072266,27.672236,-30.418860
0.074219,20.119020,-20.622568
0.076172,9.636072,-10.322728
0.078125,-2.082856,-0.709545
0.080078,-13.389792,7.347219
0.082031,-22.774090,12.932021
0.083984,-29.274434,15.220874
0.085938,-32.204166,13.756008
0.087891,-31.517510,8.537423
0.089844,-27.306020,0.160220
0.091797,-19.935912,-10.276951
0.093750,-10.093843,-21.171893
0.095703,1.213092,-30.968185
0.097656,12.748913,-38.338293
0.099609,23.002976,-42.320897
0.101563,30.510414,-42.778668
0.103516,34.172580,-39.848936
0.105469,33.485924,-34.309911
0.107422,28.542000,-26.802472
0.109375,20.164797,-18.333715
0.111328,9.727626,-9.636072
0.113281,-1.350423,-1.670863
0.115234,-11.650263,4.646372
0.117188,-20.027466,8.445869
0.119141,-25.703822,9.040970
0.121094,-27.992676,6.157015
0.123047,-26.665141,0.160220
0.125000,-21.629664,-8.079652
0.126953,-13.160906,-17.326619
0.128906,-1.991302,-26.070039
0.130859,10.688945,-33.073930
0.132813,23.140307,-37.468528
0.134766,33.669032,-38.979171
0.136719,40.718700,-37.651637
0.138672,43.190661,-33.943694
0.140625,40.856031,-28.267338
0.142578,34.309911,-21.217670
0.144531,24.650950,-13.206683
0.146484,13.435569,-5.012589
0.148438,2.174411,2.677958
0.150391,-7.850767,8.949416
0.152344,-15.632868,12.886244
0.154297,-20.485237,13.893339
0.156250,-22.087434,11.787594
0.158203,-20.347906,6.981003
0.160156,-15.541314,0.297551
0.162109,-8.354314,-7.118334
0.164063,0.251774,-14.168002
0.166016,8.949416,-19.935912
0.167969,16.411078,-23.918517
0.169922,21.400778,-25.932708
0.171875,23.369192,-25.932708
0.173828,22.178988,-23.918517
0.175781,18.471046,-19.981689
0.177734,13.160906,-14.168002
0.179688,7.255665,-6.843671
0.181641,1.625086,1.487755
0.183594,-3.181506,9.819181
0.185547,-7.026780,17.051957
0.187500,-9.864958,22.178988
0.189453,-11.833371,24.422065
0.191406,-12.932021,23.598077
0.193359,-13.206683,19.935912
0.195313,-12.657359,14.122225
0.197266,-11.421378,6.935225
0.199219,-9.727626,-0.709545
0.201172,-7.896544,-8.216983
0.203125,-6.248569,-14.900435
0.205078,-4.921035,-20.393683
0.207031,-3.822385,-24.101625
0.208984,-2.769512,-25.612268
0.210938,-1.579309,-24.605173
0.212891,-0.205997,-21.034562
0.214844,1.029984,-15.358206
0.216797,1.625086,-8.445869
0.218750,0.984207,-1.350423
0.220703,-1.441978,4.737926
0.222656,-5.607691,8.995193
0.224609,-11.192493,10.963607
0.226563,-17.326619,10.780499
0.228516,-23.002976,8.949416
0.230469,-27.306020,6.019684
0.232422,-29.549096,2.586404
0.234375,-29.503319,-1.075761
0.236328,-27.214466,-4.829480
0.238281,-22.957198,-8.628977
0.240234,-17.143511,-12.336919
0.242188,-10.231174,-15.815976
0.244141,-2.815290,-18.654154
0.246094,4.463264,-20.576791
0.248047,10.688945,-21.355001
0.250000,14.854658,-20.943008
0.251953,16.090639,-19.432364
0.253906,13.893339,-17.006180
0.255859,8.308537,-13.893339
0.257813,-0.022889,-10.093843
0.259766,-10.002289,-5.745022
0.261719,-20.073243,-1.075761
0.263672,-28.953994,3.456168
0.265625,-35.500114,7.072557
0.267578,-38.979171,8.766308
0.269531,-39.116503,7.621881
0.271484,-36.049439,3.227283
0.273438,-30.052644,-4.280156
0.275391,-21.629664,-13.893339
0.277344,-11.467155,-24.193179
0.279297,-0.617990,-33.348592
0.281250,9.773404,-39.848936
0.283203,18.287938,-42.549783
0.285156,23.689631,-41.130694
0.287109,25.108721,-35.820554
0.289063,22.224765,-27.397574
0.291016,15.541314,-16.914626
0.292969,6.065461,-5.607691
0.294922,-4.692149,5.378805
0.296875,-15.175097,14.808881
0.298828,-24.055848,21.583886
0.300781,-30.373083,24.696727
0.302734,-33.531701,23.643854
0.304688,-33.302815,18.333715
0.306641,-29.777981,9.407187
0.308594,-23.140307,-1.899748
0.310547,-14.030671,-13.847562
0.312500,-3.273060,-24.696727
0.314453,7.850767,-32.845045
0.316406,17.921721,-37.331197
0.318359,25.474937,-37.834745
0.320313,29.365988,-34.584573
0.322266,29.045548,-28.221561
0.324219,24.650950,-19.615473
0.326172,16.914626,-9.681849
0.328125,7.164111,0.572213
0.330078,-3.227283,10.276951
0.332031,-12.932021,18.333715
0.333984,-20.851453,23.781186
0.335938,-26.207370,25.886931
0.337891,-28.496223,24.238956
0.339844,-27.443351,19.066148
0.341797,-23.002976,11.146715
0.343750,-15.449760,1.625086
0.345703,-5.470359,-7.988098
0.347656,5.882353,-16.365301
0.349609,17.097734,-22.590982
0.351563,26.527810,-26.024262
0.353516,32.799268,-26.527810
0.355469,34.905013,-24.193179
0.357422,32.707713,-19.203479
0.359375,26.665141,-11.879149
0.361328,17.830167,-2.769512
0.363281,7.576104,7.484550
0.365234,-2.769512,17.784390
0.367188,-12.062257,26.939803
0.369141,-19.432364,33.623255
0.371094,-24.147402,36.827649
0.373047,-25.932708,36.049439
0.375000,-24.467842,31.471733
0.376953,-19.935912,23.918517
0.378906,-12.794690,14.671550
0.380859,-3.913939,5.104143
0.382813,5.470359,-3.501946
0.384766,13.939117,-10.185397
0.386719,20.210575,-14.396887
0.388672,23.460746,-15.678645
0.390625,23.506523,-13.893339
0.392578,20.622568,-9.086748
0.394531,15.632868,-1.579309
0.396484,9.452964,8.033875
0.398438,2.998398,18.654154
0.400391,-3.227283,28.953994
0.402344,-8.720531,37.422751
0.404297,-13.344015,42.778668
0.406250,-16.868849,44.289311
0.408203,-19.203479,41.908904
0.410156,-20.210575,36.278325
0.412109,-19.752804,28.542000
0.414063,-18.059052,20.119020
0.416016,-15.449760,12.336919
0.417969,-12.428473,6.111238
0.419922,-9.407187,2.128634
0.421875,-6.752117,0.663767
0.423828,-4.509041,1.716640
0.425781,-2.494850,5.058366
0.427734,-0.617990,10.368505
0.429688,1.213092,16.868849
0.431641,2.769512,23.735409
0.433594,3.547723,29.915312
0.435547,2.998398,34.355688
0.437500,0.663767,36.415656
0.439453,-3.456168,35.866331
0.441406,-9.040970,33.073930
0.443359,-15.266651,28.953994
0.445313,-21.217670,24.559396
0.447266,-25.932708,20.988785
0.449219,-28.816663,18.837263
0.451172,-29.457542,18.242161
0.453125,-27.946899,18.837263
0.455078,-24.376287,20.164797
0.457031,-19.157702,21.538109
0.458984,-12.657359,22.636759
0.460938,-5.378805,23.186084
0.462891,1.991302,23.140307
0.464844,8.491646,22.590982
0.466797,13.115129,21.629664
0.468750,14.900435,20.347906
0.470703,13.298238,18.974594
0.472656,8.171206,17.830167
0.474609,0.251774,17.280842
0.476563,-9.407187,17.784390
0.478516,-19.249256,19.478141
0.480469,-27.992676,22.133211
0.482422,-34.401465,25.108721
0.484375,-37.788968,27.351797
0.486328,-37.880522,27.809567
0.488281,-34.813458,25.703822
0.490234,-28.816663,20.759899
0.492188,-20.439460,13.572900
0.494141,-10.460060,5.195697
0.496094,0.251774,-2.815290
0.498047,10.368505,-9.086748
0.500000,18.654154,-12.474250
0.501953,23.872740,-12.474250
0.503906,25.154498,-9.040970
0.505859,22.224765,-2.632181
0.507813,15.587091,6.019684
0.509766,6.294347,15.907530
0.511719,-4.280156,25.932708
0.513672,-14.579995,34.859236
0.515625,-23.231861,41.405356
0.517578,-29.411765,44.335088
0.519531,-32.433051,42.732891
0.521484,-32.066835,36.369879
0.523438,-28.404669,25.749599
0.525391,-21.583886,12.199588
0.527344,-12.153811,-2.403296
0.529297,-0.984207,-15.907530
0.531250,10.688945,-26.344701
0.533203,21.400778,-32.387274
0.535156,29.640650,-33.348592
0.537109,34.172580,-29.320211
0.539063,34.309911,-21.034562
0.541016,30.144198,-9.452964
0.542969,22.316320,4.051270
0.544922,12.062257,18.150607
0.546875,0.846876,31.380179
0.548828,-9.956512,42.275120
0.550781,-19.111925,49.553674
0.552734,-25.703822,52.254520
0.554688,-29.091325,49.965667
0.556641,-28.816663,42.961776
0.558594,-24.788281,32.249943
0.560547,-17.143511,19.340810
0.562500,-6.614786,6.157015
0.564453,5.607691,-5.699245
0.566406,17.921721,-14.763104
0.568359,28.587778,-20.256352
0.570313,36.003662,-21.766995
0.572266,39.162280,-19.203479
0.574219,37.697414,-12.840467
0.576172,32.204166,-3.181506
0.578125,23.643854,9.132525
0.580078,13.435569,22.911421
0.582031,2.952621,36.736095
0.583984,-6.523232,48.867018
0.585938,-14.122225,57.610437
0.587891,-19.203479,61.638819
0.589844,-21.263447,60.311284
0.591797,-20.210575,53.856718
0.593750,-16.136416,43.419547
0.595703,-9.452964,30.647745
0.597656,-1.029984,17.418173
0.599609,7.850767,5.378805
0.601563,15.907530,-4.051270
0.603516,21.858549,-10.093843
0.605469,25.017166,-12.291142
0.607422,25.108721,-10.734722
0.609375,22.545205,-5.699245
0.611328,18.059052,2.220188
0.613281,12.565805,12.016480
0.615234,6.889448,22.362097
0.617188,1.579309,31.883726
0.619141,-3.089952,39.070726
0.621094,-6.981003,42.824445
0.623047,-10.002289,42.687114
0.625000,-12.016480,38.841840
0.626953,-12.977798,32.204166
0.628906,-12.748913,23.964294
0.630859,-11.512932,15.541314
0.632813,-9.452964,7.988098
0.634766,-7.072557,1.945525
0.636719,-4.646372,-2.311742
0.638672,-2.449073,-4.783703
0.640625,-0.434882,-5.790799
0.642578,1.579309,-5.424582
0.644531,3.776608,-3.913939
0.646484,6.202792,-1.533532
0.648438,8.583200,1.350423
0.650391,10.322728,4.280156
0.652344,10.734722,6.706340
0.654297,9.269856,8.262760
0.656250,5.699245,8.720531
0.658203,0.434882,8.400092
0.660156,-5.928130,7.667659
0.662109,-12.245365,7.118334
0.664063,-17.692836,7.164111
