Time,1,2
0.000000,-115.381094,-208.674754
0.001953,-62.050813,-149.668116
0.003906,-12.382696,-86.770428
0.005859,25.978485,-31.288624
0.007813,48.912795,8.171206
0.009766,56.420233,27.626459
0.011719,52.071412,28.038453
0.013672,41.313802,14.396887
0.015625,29.686427,-6.157015
0.017578,21.355001,-26.298924
0.019531,18.059052,-40.627146
0.021484,19.295033,-46.349279
0.023438,22.865644,-43.556878
0.025391,26.024262,-34.538796
0.027344,26.619364,-22.636759
0.029297,23.460746,-11.192493
0.031250,16.868849,-2.815290
0.033203,7.988098,1.213092
0.035156,-1.350423,0.572213
0.037109,-9.407187,-4.051270
0.039063,-14.717327,-11.467155
0.041016,-16.502632,-20.164797
0.042969,-14.351110,-28.770886
0.044922,-8.674754,-36.003662
0.046875,-0.160220,-40.856031
0.048828,10.093843,-42.824445
0.050781,20.714122,-41.817350
0.052734,30.189975,-38.384070
0.054688,37.285420,-33.165484
0.056641,40.901808,-27.077134
0.058594,40.672923,-20.943008
0.060547,36.781872,-15.266651
0.062500,29.961089,-10.276951
0.064453,21.309224,-5.928130
0.066406,12.062257,-2.082856
0.068359,3.364614,1.304646
0.070313,-3.822385,4.051270
0.072266,-8.857862,5.928130
0.074219,-11.192493,6.706340
0.076172,-10.551614,6.157015
0.078125,-6.752117,4.554818
0.080078,0.160220,2.174411
0.082031,9.544518,-0.297551
0.083984,20.485237,-2.449073
0.085938,31.563287,-3.868162
0.087891,41.176471,-4.554818
0.089844,47.905699,-4.600595
0.091797,50.652323,-4.142824
0.093750,49.187457,-3.410391
0.095703,43.923095,-2.357519
0.097656,35.774777,-0.938430
0.099609,26.115816,0.938430
0.101563,16.227970,3.135729
0.103516,7.209888,5.378805
0.105469,-0.114443,7.209888
0.107422,-5.195697,8.216983
0.109375,-7.713436,8.125429
0.111328,-7.576104,6.981003
0.113281,-4.829480,5.104143
0.115234,0.022889,2.815290
0.117188,6.294347,0.572213
0.119141,12.977798,-1.579309
0.121094,18.928817,-3.639277
0.123047,23.277638,-5.836576
0.125000,25.383383,-8.308537
0.126953,25.246052,-10.963607
0.128906,23.231861,-13.527123
0.130859,19.981689,-15.403983
0.132813,16.273747,-16.090639
0.134766,12.565805,-15.220874
0.136719,9.086748,-12.840467
0.138672,5.882353,-9.361410
0.140625,2.815290,-5.424582
0.142578,-0.068666,-1.670863
0.144531,-2.632181,1.350423
0.146484,-4.692149,3.227283
0.148438,-5.882353,3.913939
0.150391,-6.065461,3.364614
0.152344,-5.333028,1.579309
0.154297,-3.776608,-1.350423
0.156250,-1.716640,-5.287251
0.158203,0.617990,-10.048066
0.160156,3.181506,-14.991989
0.162109,5.973907,-19.386587
0.164063,9.040970,-22.453651
0.166016,12.153811,-23.369192
0.167969,14.900435,-21.812772
0.169922,16.594186,-17.921721
0.171875,16.639963,-12.336919
0.173828,14.488441,-5.836576
0.175781,10.139620,0.526436
0.177734,4.051270,6.065461
0.179688,-2.815290,10.139620
0.181641,-9.407187,12.520027
0.183594,-14.671550,13.115129
0.185547,-17.784390,11.787594
0.187500,-18.425269,8.537423
0.189453,-16.548409,3.501946
0.191406,-12.474250,-3.135729
0.193359,-6.614786,-10.688945
0.195313,0.572213,-18.287938
0.197266,8.400092,-24.834058
0.199219,16.090639,-29.228656
0.201172,22.682536,-30.693523
0.203125,27.168688,-29.045548
0.205078,28.679332,-24.467842
0.207031,26.665141,-17.738613
0.208984,21.263447,-9.864958
0.210938,13.252461,-1.853971
0.212891,3.776608,5.378805
0.214844,-5.607691,11.100938
0.216797,-13.527123,14.763104
0.218750,-18.928817,15.953307
0.220703,-21.217670,14.442664
0.222656,-20.302129,10.414282
0.224609,-16.411078,4.188602
0.226563,-10.002289,-3.273060
0.228516,-1.670863,-10.826276
0.230469,7.850767,-17.051957
0.232422,17.601282,-20.851453
0.234375,26.527810,-21.446555
0.236328,33.440146,-18.791485
0.238281,37.285420,-13.435569
0.240234,37.422751,-6.477455
0.242188,33.669032,0.846876
0.244141,26.527810,7.255665
0.246094,17.189288,11.970703
0.248047,6.935225,14.488441
0.250000,-2.769512,14.625772
0.251953,-10.688945,12.520027
0.253906,-16.090639,8.445869
0.255859,-18.516823,2.769512
0.257813,-17.830167,-3.822385
0.259766,-14.122225,-10.551614
0.261719,-7.667659,-16.456855
0.263672,0.984207,-20.576791
0.265625,11.100938,-22.270542
0.267578,21.492332,-21.217670
0.269531,30.876631,-17.647059
0.271484,37.788968,-12.336919
0.273438,41.222248,-6.202792
0.275391,40.581369,-0.251774
0.277344,35.957885,4.783703
0.279297,28.130007,8.583200
